         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11324, -2.4853, 4.2965, -2.88329, 66.2292, 74.5682, 4.74209, -2.43849, 4.31355, 0.236356
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11325, 3.7941, -15.3134, 2.77131, 36.9187, -23.5443, 4.53574, 3.78644, -15.3243, 2.91521
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11326, -35.0255, 15.9314, -2.97589, -32.4121, 53.0355, 2.03749, -35.0064, 15.9162, 0.0845654
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11327, -18.8361, 19.2871, -2.09859, -50.645, -66.8662, 1.09386, -18.8374, 19.2674, 1.02084
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11328, -22.2686, -36.7072, -2.38239, -54.0539, -28.2663, 4.54629, -22.2693, -36.7487, 0.890147
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11329, 4.0041, -0.3073, -0.927193, 16.9493, -55.7857, 2.11, 3.96666, -0.245736, 2.08143
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11330, -3.5242, 2.6142, 2.10101, -87.8993, 50.8251, 2.82072, -3.51877, 2.60906, 2.14087
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11331, -9.3238, -36.7094, -0.470093, -62.5131, -20.6811, 1.55583, -9.32593, -36.6839, 2.71198
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11332, 8.9803, 40.1133, 2.46001, 29.9756, 55.4068, 4.98142, 8.97952, 40.109, 2.43578
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11333, 23.8305, 7.3137, -3.08029, 55.8912, -24.774, 1.49767, 23.8052, 7.30313, 0.131881
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11334, -44.6793, -30.4182, 1.07071, -79.5054, -10.5108, 2.54743, -44.676, -30.3649, 1.17067
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11335, 10.8786, -20.3998, 2.22361, -35.1486, 43.719, 4.74523, 10.8786, -20.4116, 2.31425
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11336, -23.0462, -17.6125, 2.84111, 23.687, -44.9132, 0.539707, -23.0507, -17.6039, 2.78881
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11337, 44.0908, -18.0202, -2.90559, 56.8389, -95.6474, 0.406083, 44.083, -18.0284, 0.270138
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11338, 30.2009, -13.2795, -0.710193, 61.4023, 14.557, 4.69914, 30.2121, -13.2957, 2.49835
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11339, 37.4974, -21.8259, 0.411807, 2.0293, 30.8016, 1.38542, 37.4926, -21.8844, 0.487892
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11340, 34.3812, 5.6857, -0.599093, -8.687, 95.4575, 2.6059, 34.3547, 5.72638, 2.46837
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11341, -16.8198, -4.041, 2.16481, 81.2056, -28.4785, 1.80287, -16.819, -4.00646, 2.26516
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11342, -42.3949, -19.8264, -0.745793, 86.3126, -68.3017, 3.68378, -42.3913, -19.8685, 2.46198
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11343, 43.2626, -41.7846, 0.748207, -16.4273, 49.0897, 2.09794, 43.2622, -41.7804, 0.781198
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11344, -33.9141, -48.9953, -1.38919, 3.905, 74.1331, 2.61322, -33.9132, -48.9817, 1.86202
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11345, -9.1171, 37.0828, -2.44509, 36.9185, -92.8902, 2.0094, -9.11962, 37.0422, 0.852351
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11346, 10.1706, 9.0119, -1.33789, 50.6156, -49.2127, 1.95838, 10.1727, 9.03405, 1.66042
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11347, 28.1362, 23.0405, 3.07411, 45.8578, 21.5148, 3.7221, 28.1312, 23.0571, 2.99364
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11348, 25.3766, -42.8976, -1.84689, 14.2969, -40.0798, 2.08752, 25.376, -43.0533, 1.30634
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11349, 17.6089, 30.2321, -0.281193, -12.5606, -83.098, 4.47643, 17.6081, 30.2207, 2.78331
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11350, 26.8977, 26.356, -0.00809265, 84.1379, -57.0062, 1.93294, 26.8949, 26.349, 3.11729
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11351, 16.1466, 17.4461, 0.000907346, -25.489, 14.8277, 2.16382, 16.1436, 17.439, 3.1275
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11352, 5.087, 40.5826, 0.465607, -56.8616, -45.0104, 2.55662, 5.0876, 40.5778, 0.458766
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11353, 39.1781, -18.2049, 1.31601, 85.1417, -92.268, 2.57128, 39.1781, -18.2326, 1.30771
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11354, 45.9084, 30.7689, 1.94581, -3.2177, 47.8288, 4.50726, 45.9087, 30.6614, 1.89635
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11355, 45.1976, -47.8317, 1.11291, 77.882, -29.5938, 4.63144, 45.1977, -47.8022, 1.19544
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11356, 21.5708, -38.1803, -2.62099, -50.5904, -28.2846, 2.30761, 21.5713, -38.1443, 0.484166
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11357, -36.9045, -30.7503, -2.79369, 39.5786, -93.5208, 4.52766, -36.9035, -30.7343, 0.271521
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11358, -32.2123, 1.2609, -1.15559, 75.2222, 29.036, 1.0711, -32.2242, 1.30298, 1.87967
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11359, -10.8466, 48.6929, 3.08971, 31.9308, 89.1444, 3.71118, -10.8464, 48.6952, 3.03028
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11360, 47.3937, -22.2117, -2.94179, -57.8726, -18.6786, 3.84839, 45.9372, -53.9867, 0.837879
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11361, -22.9205, -36.4849, 1.43631, 17.8203, 10.4984, 1.65737, -28.7946, -34.5028, 1.18542
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11362, -19.3348, -13.5043, 2.67631, -59.1686, 54.3378, 4.83233, -80.1339, -29.036, 2.24891
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11363, 13.1907, 20.7665, 0.720007, -74.9873, -92.3061, 2.20298, 12.0952, 65.2816, 1.63243
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11364, -21.1954, 37.1821, 2.98841, -41.0735, 9.884, 3.29022, -21.2443, 37.3702, 2.96801
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11365, -34.6828, 6.3798, 1.82491, -68.7048, -80.0479, 0.568325, -34.6469, 6.36744, 1.83525
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11366, 29.3863, -39.5176, 1.54441, 2.1544, -81.8507, 1.84917, 29.3854, -39.5176, 1.54441
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11367, 23.0669, -33.2222, 3.10751, 76.5754, 46.2937, 3.68099, 26.6564, -40.3477, 1.16626
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11368, -48.0382, -45.6592, -2.33359, 59.1381, 76.5395, 2.95256, -48.1987, -45.7698, 0.787517
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11369, -47.0604, -21.9212, 2.99661, -72.0337, 42.1892, 1.73418, -46.9525, -21.9109, 3.12159
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11370, -28.2028, 34.2337, 0.789507, -15.1873, -58.0798, 4.07154, -28.1929, 34.4067, 0.820957
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11371, -35.2291, -16.199, 0.175507, 26.8221, -53.3972, 2.77553, -35.2535, -16.2317, 0.0212156
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11372, -17.033, 7.4529, -2.89629, 91.143, 89.7405, 1.5995, -16.9796, 7.48601, 0.218315
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11373, 22.4133, -19.8736, 3.07651, 12.4992, -60.9856, 1.56344, 22.4377, -19.8849, 3.00927
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11374, -4.7167, 10.7259, -1.74219, 48.7838, -72.3451, 2.42577, -4.71371, 10.7921, 1.25224
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11375, 40.9094, 23.0519, 1.77891, -63.9489, 75.1479, 0.45625, 40.9062, 22.977, 1.70585
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11376, 10.0453, 8.2513, -2.83499, 44.9555, -48.5779, 0.123438, 10.0071, 8.21675, 0.31315
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11377, -36.7158, -14.22, -3.08019, 6.2759, 76.8917, 3.12621, -36.6958, -14.2115, 0.0645359
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11378, -10.8333, -29.5342, -1.39099, -83.3662, -82.555, 4.26651, -10.8339, -29.5315, 1.70507
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11379, -42.3532, 47.2119, 2.01831, -85.356, -76.3347, 4.80861, -42.3522, 47.1817, 1.99163
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11380, -19.6355, -14.7532, -0.694493, -19.0644, 98.8721, 0.724881, -19.6502, -14.7287, 2.35836
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11381, 5.7047, -24.1604, 3.14151, 68.7169, 91.042, 1.00891, 5.69813, -24.1498, 3.04823
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11382, 30.9372, -46.6927, 2.77411, -5.9474, 27.2277, 3.18723, 30.9349, -46.6496, 2.6772
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11383, 2.4743, 43.3558, 3.07461, -51.7387, -17.9871, 4.51851, 2.47123, 43.3619, 3.00397
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11384, 36.3714, 28.2459, 0.229207, 73.1446, 91.8398, 1.57261, 36.3805, 28.2564, 0.207053
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11385, -38.9356, 6.3946, -0.549193, 20.8904, -47.6657, 0.561337, -38.892, 6.35228, 2.61144
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11386, -29.733, -5.8363, -0.0749927, 61.1071, -89.8021, 1.75146, -29.6362, -5.82163, 0.0310253
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11387, 25.2275, -1.4295, 1.63731, -74.0034, 48.1743, 4.32009, 25.2196, -1.34768, 1.70822
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11388, 16.4637, -31.4217, 1.37401, 99.6973, -52.4114, 3.18258, 16.4649, -31.3691, 1.43599
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11389, -10.637, -43.7192, -2.34909, -39.587, -52.375, 2.40148, -10.6399, -43.8259, 0.888193
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11390, -32.6077, 37.4813, 0.947907, 28.7761, 4.2424, 1.63772, -32.61, 37.3719, 0.948576
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11391, 22.6269, 31.4495, -2.67159, -99.498, 11.9623, 2.52954, 22.6263, 31.4266, 0.475392
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11392, 11.8814, -36.9791, 1.68981, 12.3413, -95.7879, 1.27601, 11.8809, -37.03, 1.70616
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11393, -33.2853, 3.5094, -0.797193, 9.3095, -71.3801, 2.04839, -33.3394, 3.57654, 2.32861
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11394, 13.7593, -13.5259, -2.52749, -54.3338, 32.0183, 4.23044, 13.7862, -13.4801, 0.450817
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11395, 46.9574, -27.1011, 3.04101, -19.9258, 33.2175, 1.60237, 46.9611, -27.1141, 3.10074
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11396, 25.6482, 16.354, 0.660407, 71.692, 15.2586, 3.26408, 25.6482, 16.3528, 0.832191
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11397, 20.7047, 40.6834, 2.39831, -54.0852, -91.1216, 3.34478, 20.7053, 40.6793, 2.50164
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11398, -22.419, -41.0119, -0.840993, 35.4448, 11.5419, 2.68869, -22.416, -41.023, 2.30964
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11399, -11.9056, 8.9349, -0.505793, -17.1682, -15.8595, 2.50361, -11.8351, 8.81658, 2.596
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11400, 39.6121, 37.8798, 2.00431, 2.0629, -33.3879, 3.68176, 39.6103, 37.8747, 2.11459
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11401, 16.8146, -32.7247, -2.71109, -34.4837, -89.9855, 3.30374, 16.8117, -32.7394, 0.367987
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11402, -18.7513, -40.3102, 2.68811, 27.4553, -91.9507, 3.68401, -18.7526, -40.3299, 2.81544
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11403, -14.5349, -48.9323, -1.96249, 85.3103, -73.3777, 2.52206, -14.5369, -48.839, 1.2369
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11404, 44.8102, -6.2236, 2.95921, -27.8873, -33.5792, 0.831804, 44.783, -6.11618, 0.0191866
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11405, -25.4006, 40.5513, 0.997607, -9.1538, -65.0975, 2.5605, -25.3979, 40.6869, 0.931666
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11406, -20.4656, -12.7368, 0.143407, -69.4948, 30.9052, 0.248628, -20.4534, -12.7417, 0.051722
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11407, -31.4351, 42.3809, -2.47219, -88.9142, 72.4832, 4.45802, -31.4367, 42.3572, 0.681563
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11408, -38.8639, 12.2741, 2.09601, 81.0827, 63.2721, 3.76478, -38.8665, 12.3206, 2.24605
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11409, 41.8656, -19.9719, -2.73049, -46.4009, -27.7055, 0.254419, 41.8572, -19.9626, 0.308306
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11410, 45.4028, -1.038, 1.05681, 81.4537, -52.126, 2.06204, 45.4231, -1.0344, 0.933128
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11411, -27.6729, -5.1503, -0.866793, -9.8974, -36.8048, 0.461082, -27.6134, -5.23104, 2.33905
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11412, 41.7012, -8.4234, -1.25259, -39.1444, 58.4167, 0.730833, 41.6919, -8.38894, 1.82271
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11413, 3.5369, 21.7546, -1.22829, 80.8972, 72.5325, 0.107424, 3.53391, 21.7951, 2.03597
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11414, -10.3788, -41.5096, 0.315207, -72.6787, 50.3206, 2.45466, -10.3735, -41.4702, 0.261936
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11415, 23.6672, -18.2778, 1.50901, 96.0209, 47.0518, 4.04592, 23.6533, -18.0817, 1.53095
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11416, 15.1967, -38.7434, 0.351507, -69.548, 89.7841, 1.65612, 15.1942, -38.7447, 0.204938
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11417, 29.2475, -30.9007, -2.95509, -84.3271, -44.0031, 0.274409, 29.2556, -30.9038, 0.261958
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11418, 48.8928, -18.0158, -1.95869, 38.8974, -26.3197, 0.237105, 48.8878, -17.9572, 1.06631
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11419, 38.7856, -10.9134, -2.68639, -37.216, -73.331, 4.75652, 38.7551, -10.9625, 0.475243
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11420, -7.2617, -15.0807, 1.03981, 53.4278, -13.4761, 3.38685, -7.25704, -15.0335, 0.995871
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11421, 9.831, 32.7736, -2.44359, 13.4552, -68.6922, 3.49716, 9.82926, 32.7641, 0.676858
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11422, -7.6142, -29.2651, 2.49951, 93.9082, 40.7553, 0.521146, -7.61442, -29.2667, 2.4402
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11423, 38.2908, 2.9005, -2.48219, -99.8806, 96.6947, 2.3446, 38.345, 2.99519, 0.750632
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11424, -23.7174, -25.4269, -1.12759, -78.9025, 29.8231, 4.37209, -23.7132, -25.5048, 1.94622
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11425, -19.1734, 36.7598, 1.81321, 30.96, -65.3828, 3.0293, -19.1729, 36.8226, 1.75386
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11426, -49.9822, -21.5156, 1.68801, -10.9698, -74.4044, 1.54087, -49.9819, -21.3562, 1.74756
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11427, -18.2672, -12.4587, -2.00559, -17.7311, -93.429, 1.84202, -18.272, -12.4527, 0.967802
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11428, -33.6481, -11.2702, 0.234807, 63.6733, -92.4929, 0.245171, -33.6064, -11.2261, 0.195166
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11429, 3.842, -46.2273, -2.04799, 97.6678, 80.06, 4.90569, 3.84334, -46.1474, 1.08405
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11430, -18.64, -32.5749, -0.848493, 69.156, -48.2826, 4.25682, -18.6406, -32.5584, 2.33553
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11431, -28.7956, 11.5083, -1.72009, -33.6846, -68.65, 4.17853, -28.7963, 11.4411, 1.4574
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11432, -3.0381, 28.3906, 1.54551, 53.4043, 85.9824, 1.36998, -3.03789, 28.4497, 1.35639
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11433, -25.606, 44.1405, 1.16171, 30.3095, 73.9695, 1.33451, -25.6059, 44.1041, 1.23895
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11434, 33.4781, 45.8562, 0.677907, -49.1899, 46.9844, 4.27543, 33.4783, 45.9485, 0.749799
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11435, 24.9286, 37.8378, -2.88499, 35.0402, -77.7188, 1.30393, 24.9288, 37.8372, 0.214506
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11436, -10.6605, -22.2355, 1.58091, -78.9067, 15.4429, 2.49741, -10.6593, -22.2051, 1.70958
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11437, -11.3046, 19.489, 2.03811, 76.8626, -38.8781, 4.26772, -11.3041, 19.4739, 1.89085
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11438, 25.63, 15.2521, 0.872807, -43.068, 21.5886, 1.21844, 25.6311, 15.2908, 0.723589
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11439, -26.3053, -26.3169, -2.71119, -51.3128, 12.7201, 0.599495, -26.3059, -26.3325, 0.378855
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11440, -12.1753, -3.7566, -1.71029, -75.5215, -98.7627, 2.49843, -12.1767, -3.78998, 1.45427
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11441, 19.9759, -37.6875, -1.96349, -45.5562, -21.2357, 3.64077, 19.9749, -37.7174, 1.17943
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11442, -9.8697, -31.4762, -0.609793, -38.4338, 68.0891, 1.85772, -9.87369, -31.4762, 2.5318
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11443, -14.6416, -2.7688, 1.31401, 70.9311, 91.3954, 4.20115, -14.6416, -2.7688, 1.31401
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11444, -37.5502, 49.5657, 0.631207, -60.0147, -84.8953, 4.13607, -37.5502, 49.5657, 0.631207
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11445, 25.8097, -16.6648, -1.32989, 33.7107, -99.6133, 1.96023, 25.8097, 49.4502, 1.37547
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11446, 27.8735, -15.743, -0.606493, -31.2162, 2.9703, 4.00086, 27.927, -15.8611, 2.5569
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11447, -40.4919, -9.141, -0.917493, 84.1206, -31.6705, 2.56955, -40.5309, -9.09737, 2.18653
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11448, 13.0462, -16.8231, -2.44839, 74.5243, -70.9099, 3.30377, 13.0064, -16.906, 0.631891
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11449, 33.5864, 43.4348, -2.79399, 51.2183, -17.6098, 1.31906, 33.588, 43.4369, 0.228534
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11450, 49.4711, 13.903, -1.04539, 91.3232, -67.1475, 0.897886, 49.4879, 13.7771, 2.0842
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11451, 2.3221, -31.6324, 2.50541, -27.9944, -4.4033, 0.160249, 2.31061, -31.5467, 2.58227
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11452, 2.6904, -34.6831, -1.93349, -98.6016, -72.6468, 2.23861, 2.7041, -34.6457, 1.0547
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11453, 35.345, -49.9963, -2.31609, -23.4263, 84.7388, 4.7605, 35.326, -50.1316, 0.802851
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11454, 49.8856, 46.8158, 2.14361, -14.1776, -87.8504, 3.88329, 49.8837, 46.8265, 2.13485
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11455, 5.9369, -7.7356, 1.31311, -62.0132, -2.2332, 3.80705, 5.94654, -7.75359, 1.20743
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11456, -45.086, 24.106, -1.82379, 74.0872, 73.7069, 3.39885, -45.0901, 23.9947, 1.30069
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11457, -30.4364, 48.5881, -0.709693, 91.5254, -13.1355, 2.0436, -30.4359, 48.5574, 2.35937
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11458, 34.7883, 15.3832, 1.93931, 26.0012, 54.985, 2.3467, 34.7763, 15.5637, 1.87666
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11459, 23.9199, -37.9535, 2.08861, -9.5689, -45.6912, 0.376094, 23.92, -37.9617, 2.14225
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11460, -6.894, 39.1468, -1.19989, -35.2723, 56.8588, 2.16508, -6.89184, 39.0692, 1.97358
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
11461, 13.908, -30.8602, 1.79971, 29.3001, 95.387, 1.30772, 13.9112, -30.8159, 1.75645
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
